timestamp,open,high,low,close,volume,symbol,timeframe,session_date,source_file,typical_price,cum_volume,cum_pv,session_vwap,true_range,atr,volume_percentile,body_displacement,bar_range,displacement_atr,vwap_distance,vwap_distance_atr,location_vs_vwap,high_volume_pass,low_displacement_pass,is_absorption_bar,absorption_side,block_reason
2024-01-02 12:58:00,16988.67,16989.84,16986.02,16986.89,139,MNQ,1m,2024-01-02,data/examples/synthetic_ohlcv_1m.csv,16987.583333333332,35630.0,605540155.0033332,16995.233090186168,3.819999999999709,2.547999999999471,56.0,1.7799999999988358,3.819999999999709,0.6985871271582439,-8.34309018616841,-3.274368204933337,below_vwap,False,False,False,unknown,HIGH_VOLUME_FAIL|DISPLACEMENT_FAIL
2024-01-02 12:59:00,16986.89,16988.35,16986.37,16987.83,129,MNQ,1m,2024-01-02,data/examples/synthetic_ohlcv_1m.csv,16987.516666666666,35759.0,607731544.6533332,16995.205253316177,1.9799999999995634,2.5296666666661016,40.0,0.9400000000023283,1.9799999999995634,0.3715904598771399,-7.375253316175076,-2.91550401219267,below_vwap,False,False,False,unknown,HIGH_VOLUME_FAIL|DISPLACEMENT_FAIL
2024-01-03 09:30:00,17020.0,17021.47,17019.25,17020.54,91,MNQ,1m,2024-01-03,data/examples/synthetic_ohlcv_1m.csv,17020.420000000002,91.0,1548858.2200000002,17020.420000000002,33.63999999999942,3.033166666666087,4.0,0.5400000000008731,2.220000000001164,0.17803175998713436,0.11999999999898137,0.0395626133300745,near_vwap,False,True,False,unknown,HIGH_VOLUME_FAIL
2024-01-03 09:31:00,17020.54,17021.71,17019.54,17020.87,90,MNQ,1m,2024-01-03,data/examples/synthetic_ohlcv_1m.csv,17020.706666666665,181.0,3080721.8200000003,17020.562541436466,2.1699999999982538,3.011999999999413,4.0,0.32999999999810825,2.1699999999982538,0.1095617529874411,0.30745856353314593,0.10207787633904578,near_vwap,False,True,False,unknown,HIGH_VOLUME_FAIL
2024-01-03 09:32:00,17020.87,17022.08,17019.82,17021.84,91,MNQ,1m,2024-01-03,data/examples/synthetic_ohlcv_1m.csv,17021.24666666667,272.0,4629655.266666668,17020.791421568632,2.2600000000020373,2.99766666666607,6.0,0.9700000000011642,2.2600000000020373,0.32358501056422456,1.0485784313677868,0.34979820906304754,above_vwap,False,False,False,unknown,HIGH_VOLUME_FAIL|DISPLACEMENT_FAIL
2024-01-03 09:33:00,17021.84,17023.81,17021.51,17023.27,89,MNQ,1m,2024-01-03,data/examples/synthetic_ohlcv_1m.csv,17022.86333333333,361.0,6144690.1033333335,17021.302225300093,2.3000000000029104,3.004166666666121,4.0,1.430000000000291,2.3000000000029104,0.47600554785039134,1.96777469990775,0.6550151566961799,above_vwap,False,False,False,unknown,HIGH_VOLUME_FAIL|DISPLACEMENT_FAIL
2024-01-03 09:34:00,17023.27,17024.64,17022.34,17023.39,100,MNQ,1m,2024-01-03,data/examples/synthetic_ohlcv_1m.csv,17023.456666666665,461.0,7847035.77,17021.76956616052,2.2999999999992724,3.0181666666661235,13.0,0.11999999999898137,2.2999999999992724,0.03975923573880489,1.6204338394782098,0.5368934251958147,above_vwap,False,True,False,unknown,HIGH_VOLUME_FAIL
2024-01-03 09:35:00,17023.39,17023.97,17022.15,17022.95,136,MNQ,1m,2024-01-03,data/examples/synthetic_ohlcv_1m.csv,17023.023333333334,597.0,10162166.943333333,17022.05518146287,1.819999999999709,2.990499999999459,52.0,0.4399999999986903,1.819999999999709,0.14713258652358133,0.8948185371300497,0.2992203769035986,above_vwap,False,True,False,unknown,HIGH_VOLUME_FAIL
2024-01-03 09:36:00,17022.95,17024.26,17021.35,17022.6,119,MNQ,1m,2024-01-03,data/examples/synthetic_ohlcv_1m.csv,17022.736666666668,716.0,12187872.606666667,17022.168445065177,2.9099999999998545,3.0086666666661284,37.0,0.3500000000021828,2.9099999999998545,0.11633060048822692,0.4315549348211789,0.1434372706031208,near_vwap,False,True,False,unknown,HIGH_VOLUME_FAIL
2024-01-03 09:37:00,17022.6,17024.53,17021.58,17023.96,114,MNQ,1m,2024-01-03,data/examples/synthetic_ohlcv_1m.csv,17023.356666666667,830.0,14128535.266666668,17022.331646586346,2.9499999999970896,3.005333333332783,31.0,1.360000000000582,2.9499999999970896,0.45252883762228185,1.6283534136528033,0.5418212334693107,above_vwap,False,False,False,unknown,HIGH_VOLUME_FAIL|DISPLACEMENT_FAIL
2024-01-03 09:38:00,17023.96,17025.85,17023.01,17024.74,94,MNQ,1m,2024-01-03,data/examples/synthetic_ohlcv_1m.csv,17024.533333333336,924.0,15728841.4,17022.555627705628,2.8400000000001455,3.0086666666661284,10.0,0.7800000000024738,2.8400000000001455,0.2592510525158254,2.184372294374043,0.7260266876936962,above_vwap,False,True,False,unknown,HIGH_VOLUME_FAIL
2024-01-03 09:39:00,17024.74,17026.59,17023.85,17025.63,125,MNQ,1m,2024-01-03,data/examples/synthetic_ohlcv_1m.csv,17025.35666666667,1049.0,17857010.983333334,17022.88940260566,2.7400000000016007,3.0303333333328433,41.0,0.8899999999994179,2.7400000000016007,0.2936970630292251,2.7405973943423305,0.9043880962521528,above_vwap,False,True,False,unknown,HIGH_VOLUME_FAIL
2024-01-03 09:40:00,17025.63,17026.29,17023.02,17023.5,113,MNQ,1m,2024-01-03,data/examples/synthetic_ohlcv_1m.csv,17024.27,1162.0,19780753.493333336,17023.02366035571,3.2700000000004366,3.0416666666661816,27.0,2.1300000000010186,3.2700000000004366,0.7002739726031864,0.47633964429041953,0.1566048145612588,near_vwap,False,False,False,unknown,HIGH_VOLUME_FAIL|DISPLACEMENT_FAIL
2024-01-03 09:41:00,17023.5,17026.76,17022.36,17025.53,92,MNQ,1m,2024-01-03,data/examples/synthetic_ohlcv_1m.csv,17024.88333333333,1254.0,21347042.76,17023.16009569378,4.399999999997817,3.08449999999951,9.0,2.029999999998836,4.399999999997817,0.658129356459445,2.369904306218814,0.7683268945434237,above_vwap,False,False,False,unknown,HIGH_VOLUME_FAIL|DISPLACEMENT_FAIL
2024-01-03 09:42:00,17025.53,17026.65,17024.68,17025.84,100,MNQ,1m,2024-01-03,data/examples/synthetic_ohlcv_1m.csv,17025.72333333333,1354.0,23049615.093333334,17023.349404234366,1.9700000000011642,3.075999999999476,14.0,0.3100000000013097,1.9700000000011642,0.100780234070664,2.4905957656337705,0.8096865297900503,above_vwap,False,True,False,unknown,HIGH_VOLUME_FAIL
2024-01-03 09:43:00,17025.84,17026.74,17023.73,17024.54,128,MNQ,1m,2024-01-03,data/examples/synthetic_ohlcv_1m.csv,17025.003333333334,1482.0,25228815.52,17023.4922537112,3.0100000000020373,3.0936666666661647,42.0,1.2999999999992724,3.0100000000020373,0.4202133390796735,1.047746288801136,0.3386745896351598,above_vwap,False,False,False,unknown,HIGH_VOLUME_FAIL|DISPLACEMENT_FAIL
2024-01-03 09:44:00,17024.54,17025.32,17021.74,17022.99,109,MNQ,1m,2024-01-03,data/examples/synthetic_ohlcv_1m.csv,17023.350000000002,1591.0,27084360.669999998,17023.482507856694,3.5799999999981083,3.1283333333327996,19.0,1.5499999999992724,3.5799999999981083,0.49547149706964416,-0.4925078566921002,-0.1574345839186524,near_vwap,False,False,False,unknown,HIGH_VOLUME_FAIL|DISPLACEMENT_FAIL
2024-01-03 09:45:00,17022.99,17024.87,17022.13,17024.07,95,MNQ,1m,2024-01-03,data/examples/synthetic_ohlcv_1m.csv,17023.69,1686.0,28701611.22,17023.494199288256,2.7399999999979627,3.1074999999994057,13.0,1.0799999999981083,2.7399999999979627,0.3475462590501415,0.5758007117437955,0.18529387344936626,near_vwap,False,False,False,unknown,HIGH_VOLUME_FAIL|DISPLACEMENT_FAIL
2024-01-03 09:46:00,17024.07,17024.67,17023.31,17024.14,120,MNQ,1m,2024-01-03,data/examples/synthetic_ohlcv_1m.csv,17024.039999999997,1806.0,30744496.02,17023.53046511628,1.359999999996944,3.113499999999355,39.0,0.06999999999970896,1.359999999996944,0.022482736470121556,0.6095348837188794,0.19577160228649615,near_vwap,False,True,False,unknown,HIGH_VOLUME_FAIL
2024-01-03 09:47:00,17024.14,17024.62,17022.33,17023.25,129,MNQ,1m,2024-01-03,data/examples/synthetic_ohlcv_1m.csv,17023.399999999998,1935.0,32940514.619999997,17023.52176744186,2.289999999997235,3.1208333333326057,45.0,0.8899999999994179,2.289999999997235,0.2851802403203072,-0.2717674418599927,-0.08708169031563878,near_vwap,False,True,False,unknown,HIGH_VOLUME_FAIL
2024-01-03 09:48:00,17023.25,17024.51,17022.21,17023.74,156,MNQ,1m,2024-01-03,data/examples/synthetic_ohlcv_1m.csv,17023.486666666668,2091.0,35596178.54,17023.519148732663,2.2999999999992724,3.0949999999992843,84.0,0.4900000000016007,2.2999999999992724,0.15831987075984297,0.2208512673387304,0.07135743694306347,near_vwap,False,True,False,unknown,HIGH_VOLUME_FAIL
2024-01-03 09:49:00,17023.74,17026.08,17022.93,17025.02,149,MNQ,1m,2024-01-03,data/examples/synthetic_ohlcv_1m.csv,17024.676666666666,2240.0,38132855.36333333,17023.596144345236,3.150000000001455,3.092499999999321,71.0,1.2799999999988358,3.150000000001455,0.41390460792210737,1.4238556547643384,0.46042220040894133,above_vwap,False,False,False,unknown,HIGH_VOLUME_FAIL|DISPLACEMENT_FAIL
2024-01-03 09:50:00,17025.02,17025.91,17023.13,17024.02,111,MNQ,1m,2024-01-03,data/examples/synthetic_ohlcv_1m.csv,17024.353333333333,2351.0,40022558.58333333,17023.631894229406,2.779999999998836,3.084333333332688,25.0,1.0,2.779999999998836,0.32421917216044827,0.38810577059484785,0.1258313316529544,near_vwap,False,False,False,unknown,HIGH_VOLUME_FAIL|DISPLACEMENT_FAIL
2024-01-03 09:51:00,17024.02,17026.66,17023.26,17025.58,134,MNQ,1m,2024-01-03,data/examples/synthetic_ohlcv_1m.csv,17025.166666666668,2485.0,42303930.916666664,17023.71465459423,3.400000000001455,3.092833333332722,51.0,1.5600000000013097,3.400000000001455,0.5043918736870027,1.8653454057712224,0.6031186309548713,above_vwap,False,False,False,unknown,HIGH_VOLUME_FAIL|DISPLACEMENT_FAIL
2024-01-03 09:52:00,17025.58,17026.44,17023.35,17024.1,110,MNQ,1m,2024-01-03,data/examples/synthetic_ohlcv_1m.csv,17024.629999999997,2595.0,44176640.21666666,17023.753455362876,3.0900000000001455,3.106499999999384,23.0,1.4800000000032014,3.0900000000001455,0.4764204088213407,0.3465446371228609,0.1115546876301077,near_vwap,False,False,False,unknown,HIGH_VOLUME_FAIL|DISPLACEMENT_FAIL
2024-01-03 09:53:00,17024.1,17024.97,17022.75,17023.43,128,MNQ,1m,2024-01-03,data/examples/synthetic_ohlcv_1m.csv,17023.716666666667,2723.0,46355675.949999996,17023.751726037455,2.220000000001164,3.102666666666058,46.0,0.6699999999982538,2.220000000001164,0.21594327460197202,-0.3217260374549369,-0.1036933941088311,near_vwap,False,True,False,unknown,HIGH_VOLUME_FAIL
2024-01-03 09:54:00,17023.43,17024.13,17021.83,17022.69,150,MNQ,1m,2024-01-03,data/examples/synthetic_ohlcv_1m.csv,17022.883333333335,2873.0,48909108.449999996,17023.70638705186,2.2999999999992724,3.096666666666048,74.0,0.7400000000016007,2.2999999999992724,0.23896663078635583,-1.0163870518626936,-0.3282197153486211,below_vwap,False,True,False,unknown,HIGH_VOLUME_FAIL
2024-01-03 09:55:00,17022.69,17023.55,17022.01,17023.03,158,MNQ,1m,2024-01-03,data/examples/synthetic_ohlcv_1m.csv,17022.86333333333,3031.0,51598720.85666666,17023.66244033872,1.5400000000008731,3.0641666666660967,86.0,0.3400000000001455,1.5400000000008731,0.11096002175693515,-0.6324403387225175,-0.2063988051311292,near_vwap,False,True,False,unknown,HIGH_VOLUME_FAIL
2024-01-03 09:56:00,17023.03,17025.66,17022.52,17024.78,161,MNQ,1m,2024-01-03,data/examples/synthetic_ohlcv_1m.csv,17024.32,3192.0,54339636.376666665,17023.695606725145,3.139999999999418,3.0864999999994325,87.0,1.75,3.139999999999418,0.5669852583833863,1.0843932748539373,0.3513342863612949,above_vwap,False,False,False,unknown,HIGH_VOLUME_FAIL|DISPLACEMENT_FAIL
2024-01-03 09:57:00,17024.78,17025.11,17021.45,17022.25,158,MNQ,1m,2024-01-03,data/examples/synthetic_ohlcv_1m.csv,17022.936666666665,3350.0,57029260.37,17023.6598119403,3.6599999999998545,3.0914999999994204,85.0,2.529999999998836,3.6599999999998545,0.8183729581107263,-1.4098119402988232,-0.45602844583505986,below_vwap,False,False,False,unknown,HIGH_VOLUME_FAIL|DISPLACEMENT_FAIL
2024-01-03 09:58:00,17022.25,17023.41,17022.12,17022.31,132,MNQ,1m,2024-01-03,data/examples/synthetic_ohlcv_1m.csv,17022.61333333333,3482.0,59276245.33,17023.62014072372,1.2900000000008731,3.075999999999476,50.0,0.06000000000130967,1.2900000000008731,0.01950585175595575,-1.310140723719087,-0.4259235122624545,below_vwap,False,True,False,unknown,HIGH_VOLUME_FAIL
2024-01-03 09:59:00,17022.31,17023.99,17021.79,17022.8,140,MNQ,1m,2024-01-03,data/examples/synthetic_ohlcv_1m.csv,17022.86,3622.0,61659445.73,17023.590759249033,2.2000000000007276,3.080999999999525,64.0,0.48999999999796273,2.2000000000007276,0.15903927296268688,-0.7907592490337265,-0.25665668582727963,below_vwap,False,True,False,unknown,HIGH_VOLUME_FAIL
2024-01-03 10:00:00,17022.8,17023.38,17021.65,17022.37,151,MNQ,1m,2024-01-03,data/examples/synthetic_ohlcv_1m.csv,17022.466666666664,3773.0,64229838.196666665,17023.54577171128,1.7299999999995634,3.0969999999995705,79.0,0.43000000000029104,1.7299999999995634,0.1388440426220054,-1.1757717112814134,-0.37964859905766113,below_vwap,False,True,False,unknown,HIGH_VOLUME_FAIL
2024-01-03 10:01:00,17022.37,17025.36,17021.65,17024.1,162,MNQ,1m,2024-01-03,data/examples/synthetic_ohlcv_1m.csv,17023.703333333335,3935.0,66987678.13666666,17023.5522583651,3.709999999999127,3.0906666666662206,88.0,1.7299999999995634,3.709999999999127,0.5597497842967472,0.5477416348985571,0.17722442889300136,near_vwap,False,False,False,unknown,HIGH_VOLUME_FAIL|DISPLACEMENT_FAIL
2024-01-03 10:02:00,17024.1,17027.64,17023.32,17026.4,171,MNQ,1m,2024-01-03,data/examples/synthetic_ohlcv_1m.csv,17025.786666666667,4106.0,69899087.65666667,17023.64531336256,4.319999999999709,3.099499999999595,92.0,2.3000000000029104,4.319999999999709,0.7420551701897761,2.7546866374432284,0.8887519398108045,above_vwap,False,False,False,unknown,HIGH_VOLUME_FAIL|DISPLACEMENT_FAIL
2024-01-03 10:03:00,17026.4,17027.47,17024.81,17026.58,135,MNQ,1m,2024-01-03,data/examples/synthetic_ohlcv_1m.csv,17026.286666666667,4241.0,72197636.35666667,17023.72939322487,2.6599999999998545,3.090499999999641,53.0,0.18000000000029104,2.6599999999998545,0.05824300275046495,2.850606775133201,0.9223772124683812,above_vwap,False,True,False,unknown,HIGH_VOLUME_FAIL
2024-01-03 10:04:00,17026.58,17028.66,17025.87,17027.62,137,MNQ,1m,2024-01-03,data/examples/synthetic_ohlcv_1m.csv,17027.38333333333,4378.0,74530387.87333333,17023.843735343384,2.790000000000873,3.07133333333295,57.0,1.0399999999972351,2.790000000000873,0.33861515085653293,3.77626465661524,1.229519640747464,above_vwap,False,False,False,unknown,HIGH_VOLUME_FAIL|DISPLACEMENT_FAIL
2024-01-03 10:05:00,17027.62,17028.65,17026.24,17027.05,139,MNQ,1m,2024-01-03,data/examples/synthetic_ohlcv_1m.csv,17027.313333333335,4517.0,76897184.42666666,17023.950504021843,2.4099999999998545,3.0764999999996387,62.0,0.569999999999709,2.4099999999998545,0.1852754753777916,3.099495978156483,1.007474720675068,above_vwap,False,True,False,unknown,HIGH_VOLUME_FAIL
2024-01-03 10:06:00,17027.05,17028.29,17026.15,17027.41,162,MNQ,1m,2024-01-03,data/examples/synthetic_ohlcv_1m.csv,17027.283333333336,4679.0,79655604.32666667,17024.065895846692,2.139999999999418,3.0451666666662884,90.0,0.3600000000005821,2.139999999999418,0.11822013026127529,3.3441041533078533,1.098167857251908,above_vwap,False,True,False,unknown,HIGH_VOLUME_FAIL
2024-01-03 10:07:00,17027.41,17028.37,17024.55,17025.1,124,MNQ,1m,2024-01-03,data/examples/synthetic_ohlcv_1m.csv,17026.006666666664,4803.0,81766829.15333334,17024.11600111042,3.819999999999709,3.0766666666663394,42.0,2.3100000000013097,3.819999999999709,0.7508125677144817,0.9839988895801071,0.31982629130451085,above_vwap,False,False,False,unknown,HIGH_VOLUME_FAIL|DISPLACEMENT_FAIL
2024-01-03 10:08:00,17025.1,17025.92,17022.76,17023.39,146,MNQ,1m,2024-01-03,data/examples/synthetic_ohlcv_1m.csv,17024.02333333333,4949.0,84252336.56,17024.113267326735,3.1599999999998545,3.0934999999996458,71.0,1.7099999999991269,3.1599999999998545,0.552771941166744,-0.7232673267353675,-0.233802271451576,near_vwap,False,False,False,unknown,HIGH_VOLUME_FAIL|DISPLACEMENT_FAIL
2024-01-03 10:09:00,17023.39,17024.87,17022.69,17024.41,164,MNQ,1m,2024-01-03,data/examples/synthetic_ohlcv_1m.csv,17023.99,5113.0,87044270.92,17024.10931351457,2.180000000000291,3.0869999999996556,92.0,1.0200000000004366,2.180000000000291,0.3304178814384679,0.30068648542874143,0.0974041093063735,near_vwap,False,False,False,unknown,HIGH_VOLUME_FAIL|DISPLACEMENT_FAIL
2024-01-03 10:10:00,17024.41,17025.28,17023.18,17023.73,147,MNQ,1m,2024-01-03,data/examples/synthetic_ohlcv_1m.csv,17024.063333333335,5260.0,89546808.23,17024.108028517112,2.099999999998545,3.097166666666332,71.0,0.680000000000291,2.099999999998545,0.2195555077222293,-0.3780285171123978,-0.12205623971773298,near_vwap,False,True,False,unknown,HIGH_VOLUME_FAIL
2024-01-03 10:11:00,17023.73,17025.43,17023.4,17024.62,136,MNQ,1m,2024-01-03,data/examples/synthetic_ohlcv_1m.csv,17024.483333333334,5396.0,91862137.96333334,17024.11748764517,2.029999999998836,3.075333333332977,55.0,0.8899999999994179,2.029999999998836,0.2893995230867725,0.5025123548293777,0.1634009391381214,near_vwap,False,True,False,unknown,HIGH_VOLUME_FAIL
2024-01-03 10:12:00,17024.62,17025.36,17021.51,17022.29,136,MNQ,1m,2024-01-03,data/examples/synthetic_ohlcv_1m.csv,17023.053333333333,5532.0,94177273.21666667,17024.091326223188,3.850000000002183,3.0981666666663537,56.0,2.3299999999981083,3.850000000002183,0.7520576685131025,-1.8013262231870613,-0.5814168238809758,below_vwap,False,False,False,unknown,HIGH_VOLUME_FAIL|DISPLACEMENT_FAIL
2024-01-03 10:13:00,17022.29,17023.14,17021.23,17022.27,138,MNQ,1m,2024-01-03,data/examples/synthetic_ohlcv_1m.csv,17022.213333333333,5670.0,96526338.65666667,17024.045618459728,1.9099999999998545,3.091499999999663,58.0,0.020000000000436557,1.9099999999998545,0.0064693514476593045,-1.7756184597274114,-0.5743549926338687,below_vwap,False,True,False,unknown,HIGH_VOLUME_FAIL
2024-01-03 10:14:00,17022.27,17022.8,17020.09,17020.96,145,MNQ,1m,2024-01-03,data/examples/synthetic_ohlcv_1m.csv,17021.283333333333,5815.0,98994424.74,17023.976739466896,2.709999999999127,3.0993333333330155,66.0,1.3100000000013097,2.709999999999127,0.42267154226762016,-3.016739466896979,-0.9733510863295187,below_vwap,False,False,False,unknown,HIGH_VOLUME_FAIL|DISPLACEMENT_FAIL
2024-01-03 10:15:00,17020.96,17023.16,17020.78,17022.47,182,MNQ,1m,2024-01-03,data/examples/synthetic_ohlcv_1m.csv,17022.13666666667,5997.0,102092453.61333333,17023.920896003558,2.3800000000010186,3.101499999999699,97.0,1.5100000000020373,2.3800000000010186,0.4868611961960934,-1.4508960035564087,-0.46780461181897454,below_vwap,True,False,False,unknown,DISPLACEMENT_FAIL
2024-01-03 10:16:00,17022.47,17023.13,17019.75,17020.45,170,MNQ,1m,2024-01-03,data/examples/synthetic_ohlcv_1m.csv,17021.11,6167.0,104986042.31333333,17023.843410626454,3.3800000000010186,3.1223333333330934,92.0,2.0200000000004366,3.3800000000010186,0.6469520657629738,-3.39341062645326,-1.0868188191908363,below_vwap,False,False,False,unknown,HIGH_VOLUME_FAIL|DISPLACEMENT_FAIL
2024-01-03 10:17:00,17020.45,17021.23,17019.38,17020.51,164,MNQ,1m,2024-01-03,data/examples/synthetic_ohlcv_1m.csv,17020.373333333333,6331.0,107777383.53999999,17023.75352077081,1.8499999999985448,3.1076666666664097,90.0,0.059999999997671694,1.8499999999985448,0.019307089991744072,-3.243520770811301,-1.0437157902429162,below_vwap,False,True,False,unknown,HIGH_VOLUME_FAIL
2024-01-03 10:18:00,17020.51,17021.43,17019.3,17019.72,159,MNQ,1m,2024-01-03,data/examples/synthetic_ohlcv_1m.csv,17020.149999999998,6490.0,110483587.38999999,17023.665237288133,2.1300000000010186,3.1074999999997694,83.0,0.7899999999972351,2.1300000000010186,0.2542236524528701,-3.945237288131466,-1.2695856116272755,below_vwap,False,True,False,unknown,HIGH_VOLUME_FAIL
2024-01-03 10:19:00,17019.72,17021.03,17018.96,17020.21,173,MNQ,1m,2024-01-03,data/examples/synthetic_ohlcv_1m.csv,17020.066666666666,6663.0,113428058.92333332,17023.571802991642,2.069999999999709,3.1088333333330715,93.0,0.48999999999796273,2.069999999999709,0.15761539698643778,-3.3618029916433443,-1.0813712512658427,below_vwap,False,True,False,unknown,HIGH_VOLUME_FAIL
2024-01-03 10:20:00,17020.21,17023.44,17019.46,17022.13,116,MNQ,1m,2024-01-03,data/examples/synthetic_ohlcv_1m.csv,17021.676666666666,6779.0,115402573.41666666,17023.5393740473,3.9799999999995634,3.140999999999743,27.0,1.9200000000018917,3.9799999999995634,0.611270296084702,-1.4093740472999343,-0.4487023391595192,below_vwap,False,False,False,unknown,HIGH_VOLUME_FAIL|DISPLACEMENT_FAIL
2024-01-03 10:21:00,17022.13,17022.95,17020.08,17020.61,137,MNQ,1m,2024-01-03,data/examples/synthetic_ohlcv_1m.csv,17021.213333333333,6916.0,117734479.64333332,17023.49329718527,2.8699999999989814,3.1548333333331056,51.0,1.5200000000004366,2.8699999999989814,0.4818004120663151,-2.8832971852680203,-0.9139301131390655,below_vwap,False,False,False,unknown,HIGH_VOLUME_FAIL|DISPLACEMENT_FAIL
2024-01-03 10:22:00,17020.61,17021.55,17019.09,17019.73,121,MNQ,1m,2024-01-03,data/examples/synthetic_ohlcv_1m.csv,17020.123333333333,7037.0,119793914.56666665,17023.435351238688,2.459999999999127,3.148499999999755,33.0,0.8800000000010186,2.459999999999127,0.27949817373386915,-3.7053512386883085,-1.1768623911985379,below_vwap,False,True,False,unknown,HIGH_VOLUME_FAIL
2024-01-03 10:23:00,17019.73,17022.02,17018.57,17020.93,107,MNQ,1m,2024-01-03,data/examples/synthetic_ohlcv_1m.csv,17020.506666666664,7144.0,121615108.77999999,17023.39148656215,3.4500000000007276,3.1599999999997936,15.0,1.2000000000007276,3.4500000000007276,0.379746835443293,-2.461486562147911,-0.7789514437177443,below_vwap,False,False,False,unknown,HIGH_VOLUME_FAIL|DISPLACEMENT_FAIL
2024-01-03 10:24:00,17020.93,17021.91,17020.21,17021.58,127,MNQ,1m,2024-01-03,data/examples/synthetic_ohlcv_1m.csv,17021.233333333334,7271.0,123776805.41333333,17023.353790858662,1.7000000000007276,3.1496666666664774,36.0,0.6500000000014552,1.7000000000007276,0.20637104455545377,-1.7737908586605045,-0.5631678035751755,below_vwap,False,True,False,unknown,HIGH_VOLUME_FAIL
2024-01-03 10:25:00,17021.58,17022.41,17019.9,17020.56,99,MNQ,1m,2024-01-03,data/examples/synthetic_ohlcv_1m.csv,17020.956666666665,7370.0,125461880.12333332,17023.321590682946,2.5099999999983993,3.1708333333331513,12.0,1.0200000000004366,2.5099999999983993,0.32168199737203523,-2.761590682945098,-0.8709353007974527,below_vwap,False,False,False,unknown,HIGH_VOLUME_FAIL|DISPLACEMENT_FAIL
2024-01-03 10:26:00,17020.56,17021.32,17019.47,17020.38,102,MNQ,1m,2024-01-03,data/examples/synthetic_ohlcv_1m.csv,17020.39,7472.0,127197959.90333332,17023.281571645253,1.8499999999985448,3.1496666666664774,15.0,0.18000000000029104,1.8499999999985448,0.05714890464609012,-2.901571645252261,-0.9212313404336233,below_vwap,False,True,False,unknown,HIGH_VOLUME_FAIL
2024-01-03 10:27:00,17020.38,17021.19,17019.31,17020.11,116,MNQ,1m,2024-01-03,data/examples/synthetic_ohlcv_1m.csv,17020.203333333335,7588.0,129172303.49,17023.23451370585,1.8799999999973807,3.1574999999997697,27.0,0.27000000000043656,1.8799999999973807,0.08551068883624902,-3.124513705850404,-0.9895530343153229,below_vwap,False,True,False,unknown,HIGH_VOLUME_FAIL
2024-01-03 10:28:00,17020.11,17021.88,17019.23,17020.66,93,MNQ,1m,2024-01-03,data/examples/synthetic_ohlcv_1m.csv,17020.59,7681.0,130755218.36,17023.202494466866,2.650000000001455,3.1379999999997987,9.0,0.5499999999992724,2.650000000001455,0.17527087316740206,-2.5424944668666285,-0.810227682239258,below_vwap,False,True,False,unknown,HIGH_VOLUME_FAIL
2024-01-03 10:29:00,17020.66,17021.9,17019.89,17021.39,117,MNQ,1m,2024-01-03,data/examples/synthetic_ohlcv_1m.csv,17021.06,7798.0,132746682.38,17023.170348807387,2.0100000000020373,3.1384999999998398,29.0,0.7299999999995634,2.0100000000020373,0.23259518878432395,-1.7803488073877816,-0.5672610506254174,below_vwap,False,True,False,unknown,HIGH_VOLUME_FAIL
2024-01-03 10:30:00,17021.39,17023.38,17020.36,17022.53,112,MNQ,1m,2024-01-03,data/examples/synthetic_ohlcv_1m.csv,17022.09,7910.0,134653156.46,17023.155051833124,3.0200000000004366,2.6281666666665235,24.0,1.139999999999418,3.0200000000004366,0.43376244530387975,-0.6250518331253261,-0.23782808033180042,near_vwap,False,False,False,unknown,HIGH_VOLUME_FAIL|DISPLACEMENT_FAIL
2024-01-03 10:31:00,17022.53,17024.23,17021.66,17023.13,98,MNQ,1m,2024-01-03,data/examples/synthetic_ohlcv_1m.csv,17023.006666666668,8008.0,136321411.11333334,17023.15323593074,2.569999999999709,2.6348333333332143,13.0,0.6000000000021828,2.569999999999709,0.2277183882606907,-0.023235930737428134,-0.008818747828741546,near_vwap,False,True,False,unknown,HIGH_VOLUME_FAIL
2024-01-03 10:32:00,17023.13,17023.2,17021.82,17022.72,131,MNQ,1m,2024-01-03,data/examples/synthetic_ohlcv_1m.csv,17022.58,8139.0,138551369.09333333,17023.144009501575,1.3800000000010186,2.6201666666665306,47.0,0.4099999999998545,1.3800000000010186,0.1564785955091441,-0.4240095015738916,-0.1618253933874106,near_vwap,False,True,False,unknown,HIGH_VOLUME_FAIL
2024-01-03 10:33:00,17022.72,17023.08,17017.44,17018.35,104,MNQ,1m,2024-01-03,data/examples/synthetic_ohlcv_1m.csv,17019.623333333333,8243.0,140321409.92,17023.099589955113,5.640000000003056,2.6758333333332,18.0,4.370000000002619,5.640000000003056,1.6331360946756164,-4.749589955114061,-1.774994688924683,below_vwap,False,False,False,unknown,HIGH_VOLUME_FAIL|DISPLACEMENT_FAIL
2024-01-03 10:34:00,17018.35,17019.56,17017.21,17018.93,134,MNQ,1m,2024-01-03,data/examples/synthetic_ohlcv_1m.csv,17018.56666666667,8377.0,142601897.85333332,17023.02708049819,2.350000000002183,2.676666666666582,49.0,0.5800000000017462,2.350000000002183,0.21668742216753348,-4.0970804981880065,-1.5306651923492414,below_vwap,False,True,False,unknown,HIGH_VOLUME_FAIL
